figure_thin_section,mineral,coord_X,coord_Y
1,6,53.0,68.7
1,6,73.2,70.0
1,6,63.1,32.6
1,30,72.0,45.8
1,30,61.5,54.0
1,6,27.4,33.7
1,30,37.8,72.6
1,33,62.5,42.1
6,30,61.8,27.4
6,18,86.9,29.4
6,8,22.5,47.8
6,18,41.1,49.9
6,30,23.2,72.6
7,30,42.2,11.3
7,30,11.3,31.5
7,10,33.0,38.6
7,30,94.9,56.3
7,10,62.4,74.4
8,30,17.9,35.7
8,30,67.9,37.8
8,10,70.4,79.1
9,26,44.8,6.5
9,10,24.5,19.2
9,10,63.2,27.6
9,10,86.2,70.5
9,26,51.3,78.5
10,10,21.5,22.6
10,10,61.5,33.3
10,26,8.0,46.4
10,30,22.6,64.0
10,30,79.3,74.7
10,30,19.9,80.8
10,26,41.0,84.7
11,36,52.9,5.9
11,27,40.2,27.9
11,26,75.4,29.4
11,27,64.2,43.2
11,26,19.9,47.3
11,26,58.6,58.8
11,36,73.1,70.8
12,22,33.6,13.2
12,28,56.8,16.9
12,33,81.6,28.2
12,8,89.4,35.1
12,8,23.6,52.8
12,30,48.2,60.3
12,28,83.1,60.1
12,28,18.0,64.3
12,24,51.4,70.8
12,33,29.8,70.6
12,22,20.3,81.4
13,22,17.1,29.9
13,30,77.0,28.1
13,28,60.6,31.5
13,33,53.5,43.7
13,22,85.7,49.9
13,21,28.1,68.5
13,8,48.6,69.3
13,30,43.0,83.9
13,24,35.0,86.2
13,33,55.8,88.2
14,18,51.4,4.6
14,33,62.4,7.4
14,30,24.0,24.6
14,30,74.9,25.6
14,8,36.8,55.5
14,28,58.3,64.2
14,28,16.1,70.6
14,8,90.0,74.2
14,18,40.7,80.3
15,30,72.9,20.2
15,30,65.5,32.7
15,18,13.3,38.6
15,30,9.7,45.5
15,18,36.6,46.3
15,8,74.4,56.0
15,18,13.0,65.7
15,28,75.4,71.1
15,8,55.2,74.2
16,10,80.8,40.4
16,30,63.9,48.3
16,27,69.1,85.4
17,26,77.9,25.9
17,26,27.1,54.3
17,36,51.4,67.6
17,26,76.4,80.6
17,36,29.2,90.6
18,18,40.6,10.3
18,8,64.4,45.2
18,30,11.9,47.5
18,30,41.4,56.7
18,33,51.7,56.7
18,33,19.9,59.8
18,30,37.2,78.9
19,10,65.1,15.3
19,27,55.6,42.9
19,10,89.7,49.0
19,10,20.7,65.1
19,10,46.0,65.5
19,10,47.5,85.1
20,28,65.7,9.5
20,18,11.3,30.9
20,28,48.1,32.0
20,10,16.6,35.8
20,30,78.0,34.8
20,18,43.0,44.8
20,8,22.8,63.9
20,30,46.3,78.8
20,10,30.4,80.3
21,3,73.7,30.9
21,25,34.0,32.5
21,25,13.0,45.3
21,25,12.3,62.9
21,25,38.4,77.7
22,30,55.0,11.5
22,27,32.2,16.4
22,27,68.5,22.8
22,30,66.2,46.8
22,30,45.8,50.1
22,27,23.0,62.9
22,26,89.5,62.4
22,10,50.1,64.7
22,27,41.9,86.2
23,26,38.6,4.9
23,30,74.2,18.9
23,30,31.2,24.8
23,37,78.8,38.1
23,26,97.7,51.2
23,30,13.0,52.4
23,37,73.9,69.1
23,30,48.8,86.4
24,27,28.2,22.6
24,27,89.6,26.7
24,27,57.0,40.9
24,27,93.1,42.4
24,27,12.1,60.7
24,27,55.7,62.4
24,27,71.2,77.4
24,26,48.8,95.2
25,27,23.0,17.4
25,26,82.9,34.3
25,36,90.8,56.0
25,26,30.7,61.1
25,26,69.6,69.6
26,33,72.1,14.3
26,8,33.2,17.6
26,30,28.4,29.9
26,30,61.6,32.5
26,30,6.8,44.5
26,33,31.2,62.4
26,8,77.5,69.3
26,33,19.7,77.0
27,30,41.4,16.6
27,28,15.3,25.8
27,30,55.8,42.7
27,33,86.7,62.9
27,8,76.5,67.8
28,33,70.6,26.3
28,28,26.6,29.9
28,30,41.9,49.1
28,30,24.3,69.2
28,33,70.1,90.0
29,10,69.3,16.6
29,28,16.1,27.9
29,28,58.8,42.7
29,28,14.3,48.1
29,10,81.6,61.1
29,30,66.5,80.1
30,28,59.8,10.5
30,28,66.0,78.5
30,33,33.0,84.9
31,10,45.1,3.3
31,10,27.4,34.7
31,28,59.7,81.2
